time, price
2018-06-05 06:16:00,-0.3303445021236446
2018-06-05 06:17:00,-0.07083825265643716
2018-06-05 06:18:00,0.0
2018-06-05 06:19:00,1.0282776349614342
2018-06-05 06:20:00,0.0
2018-06-05 06:21:00,0.0
2018-06-05 06:22:00,-0.8484562809333006
2018-06-05 06:23:00,-0.023573785950018883
2018-06-05 06:24:00,0.7254856073016503
2018-06-05 06:25:00,-0.49388523047975946
2018-06-05 06:26:00,-0.6867156050201427
2018-06-05 06:27:00,0.6119086843963405
2018-06-05 06:28:00,-2.09034118212399
2018-06-05 06:29:00,0.0
2018-06-05 06:30:00,0.6208213944603751
2018-06-05 06:31:00,0.0
2018-06-05 06:32:00,0.0
2018-06-05 06:33:00,-0.38350910834133195
2018-06-05 06:34:00,0.7847800237812088
2018-06-05 06:35:00,0.0
2018-06-05 06:36:00,0.0
2018-06-05 06:37:00,0.0
2018-06-05 06:38:00,0.0
2018-06-05 06:39:00,0.0
2018-06-05 06:40:00,-1.8406393799951515
2018-06-05 06:41:00,0.7213272421255211
2018-06-05 06:42:00,-0.45893719806764455
2018-06-05 06:43:00,-2.272727272727277
2018-06-05 06:44:00,1.1718750000000098
2018-06-05 06:45:00,-0.19569471624265727
2018-06-05 06:46:00,0.09775171065493438
2018-06-05 06:47:00,0.9200968523002312
2018-06-05 06:48:00,-0.48661800486616963
2018-06-05 06:49:00,0.12150668286755081
2018-06-05 06:50:00,-0.07295719844358253
2018-06-05 06:51:00,0.0
2018-06-05 06:52:00,-0.09737098344693075
2018-06-05 06:53:00,0.0
2018-06-05 06:54:00,0.0
2018-06-05 06:55:00,-1.4822134387351815
2018-06-05 06:56:00,1.2923677151914197
2018-06-05 06:57:00,-0.09763241396143311
2018-06-05 06:58:00,0.0
2018-06-05 06:59:00,0.0
2018-06-05 07:00:00,-0.5398773006134941
2018-06-05 07:01:00,0.0
2018-06-05 07:02:00,0.4154447702834841
2018-06-05 07:03:00,0.0
2018-06-05 07:04:00,0.0
2018-06-05 07:05:00,-0.12233912405188221
2018-06-05 07:06:00,-0.19612650159352366
2018-06-05 07:07:00,0.0979671809943648
2018-06-05 07:08:00,0.0
2018-06-05 07:09:00,0.0
2018-06-05 07:10:00,0.0
2018-06-05 07:11:00,-0.14716703458424127
2018-06-05 07:12:00,0.22026431718060768
2018-06-05 07:13:00,-0.09799118079372648
2018-06-05 07:14:00,0.0
2018-06-05 07:15:00,0.0
2018-06-05 07:16:00,-0.024503798088698875
2018-06-05 07:17:00,0.0
2018-06-05 07:18:00,0.0
2018-06-05 07:19:00,0.0
2018-06-05 07:20:00,-0.0981113563895
2018-06-05 07:21:00,0.0
2018-06-05 07:22:00,0.17140058765915836
2018-06-05 07:23:00,-0.07351139426611403
2018-06-05 07:24:00,0.0
2018-06-05 07:25:00,0.2931834839970619
2018-06-05 07:26:00,0.0
2018-06-05 07:27:00,0.0
2018-06-05 07:28:00,0.0
2018-06-05 07:29:00,0.0
2018-06-05 07:30:00,-0.4663721158566463
2018-06-05 07:31:00,0.29368575624081605
2018-06-05 07:32:00,-0.04897159647403531
2018-06-05 07:33:00,0.0
2018-06-05 07:34:00,0.0
2018-06-05 07:35:00,0.0
2018-06-05 07:36:00,0.0
2018-06-05 07:37:00,0.0
2018-06-05 07:38:00,0.0
2018-06-05 07:39:00,0.0
2018-06-05 07:40:00,0.0
2018-06-05 07:41:00,0.0
2018-06-05 07:42:00,0.0
2018-06-05 07:43:00,0.0
2018-06-05 07:44:00,-0.8893280632411229
2018-06-05 07:45:00,0.0
2018-06-05 07:46:00,0.0
2018-06-05 07:47:00,0.638193421698589
2018-06-05 07:48:00,0.90002432498175
2018-06-05 07:49:00,-0.7598039215686331
2018-06-05 07:50:00,-0.07358351729211192
2018-06-05 07:51:00,0.02452182442373225
2018-06-05 07:52:00,0.0
2018-06-05 07:53:00,0.0
2018-06-05 07:54:00,0.0
2018-06-05 07:55:00,0.0
2018-06-05 07:56:00,0.0
2018-06-05 07:57:00,0.0
2018-06-05 07:58:00,0.7302823758519892
2018-06-05 07:59:00,0.0
2018-06-05 08:00:00,0.0
2018-06-05 08:01:00,0.0
2018-06-05 08:02:00,0.0
2018-06-05 08:03:00,0.0
2018-06-05 08:04:00,0.0
2018-06-05 08:05:00,0.0
2018-06-05 08:06:00,0.0
2018-06-05 08:07:00,0.0
2018-06-05 08:08:00,0.0
2018-06-05 08:09:00,0.0
2018-06-05 08:10:00,0.0
2018-06-05 08:11:00,1.4158867290616832
2018-06-05 08:12:00,0.0
2018-06-05 08:13:00,0.0
2018-06-05 08:14:00,0.0
2018-06-05 08:15:00,0.0
2018-06-05 08:16:00,0.8329366968110458
2018-06-05 08:17:00,-0.7190795781399911
2018-06-05 08:18:00,-0.07195970256656546
2018-06-05 08:19:00,0.0
2018-06-05 08:20:00,-0.023992322456809045
2018-06-05 08:21:00,0.14374700527072898
2018-06-05 08:22:00,-0.047938638542672884
2018-06-05 08:23:00,-0.3125751382543771
2018-06-05 08:24:00,0.23986567522186214
2018-06-05 08:25:00,0.047950131862870116
2018-06-05 08:26:00,-0.2162421912542129
2018-06-05 08:27:00,0.28749401054145796
2018-06-05 08:28:00,-0.047938638542672884
2018-06-05 08:29:00,0.0
2018-06-05 08:30:00,0.0
2018-06-05 08:31:00,0.02396357536543976
2018-06-05 08:32:00,-0.8945841392649841
2018-06-05 08:33:00,0.5291005291005264
2018-06-05 08:34:00,0.0
2018-06-05 08:35:00,-0.3862868179623288
2018-06-05 08:36:00,0.024137098720728965
2018-06-05 08:37:00,0.4565112926477601
2018-06-05 08:38:00,0.0
2018-06-05 08:39:00,-0.7016694894749556
2018-06-05 08:40:00,0.3856350927934531
2018-06-05 08:41:00,0.0
2018-06-05 08:42:00,0.0
2018-06-05 08:43:00,0.8838987099856603
2018-06-05 08:44:00,0.0
2018-06-05 08:45:00,0.0
2018-06-05 08:46:00,-0.600817111271329
2018-06-05 08:47:00,-0.26506024096385405
2018-06-05 08:48:00,0.4079673626109952
2018-06-05 08:49:00,-0.07204610951008918
2018-06-05 08:50:00,0.0
2018-06-05 08:51:00,-0.5068790731354111
2018-06-05 08:52:00,0.4804227720394015
2018-06-05 08:53:00,-0.19253910950663153
2018-06-05 08:54:00,0.21613832853026754
2018-06-05 08:55:00,-0.14430014430014976
2018-06-05 08:56:00,0.14409221902017835
2018-06-05 08:57:00,0.0
2018-06-05 08:58:00,1.2802275960170677
2018-06-05 08:59:00,-0.28530670470755454
2018-06-05 09:00:00,-0.35790980672871797
2018-06-05 09:01:00,0.04769854519437903
2018-06-05 09:02:00,-0.07159904534606477
2018-06-05 09:03:00,0.11918951132301374
2018-06-05 09:04:00,0.7100591715976264
2018-06-05 09:05:00,-0.8112622285850715
2018-06-05 09:06:00,-0.07163323782233531
2018-06-05 09:07:00,0.16686531585220568
2018-06-05 09:08:00,0.26153114598192917
2018-06-05 09:09:00,0.0
2018-06-05 09:10:00,0.0
2018-06-05 09:11:00,0.0
2018-06-05 09:12:00,0.0
2018-06-05 09:13:00,0.0
2018-06-05 09:14:00,0.0
2018-06-05 09:15:00,-0.6942781900885782
2018-06-05 09:16:00,-1.8035583719229882
2018-06-05 09:17:00,0.36425449247207037
2018-06-05 09:18:00,0.0
2018-06-05 09:19:00,1.4124970074216026
2018-06-05 09:20:00,-0.04790419161677395
2018-06-05 09:21:00,-0.28825366322363066
2018-06-05 09:22:00,-0.6771463119709822
2018-06-05 09:23:00,0.16900048285852315
2018-06-05 09:24:00,-0.024148756339060894
2018-06-05 09:25:00,0.168756027000965
2018-06-05 09:26:00,0.0
2018-06-05 09:27:00,0.0
2018-06-05 09:28:00,-0.6063545961678389
2018-06-05 09:29:00,0.0
2018-06-05 09:30:00,0.0
2018-06-05 09:31:00,0.7462686567164234
2018-06-05 09:32:00,-0.3139338324076372
2018-06-05 09:33:00,0.0
2018-06-05 09:34:00,0.743048897411319
2018-06-05 09:35:00,-0.7729468599033823
2018-06-05 09:36:00,0.16879672052085914
2018-06-05 09:37:00,0.0
2018-06-05 09:38:00,0.0
2018-06-05 09:39:00,0.1444738743077348
2018-06-05 09:40:00,-0.04818116116599164
2018-06-05 09:41:00,0.0
2018-06-05 09:42:00,0.16835016835016903
2018-06-05 09:43:00,0.35945363048166445
2018-06-05 09:44:00,0.0
2018-06-05 09:45:00,0.0
2018-06-05 09:46:00,0.0
2018-06-05 09:47:00,0.0
2018-06-05 09:48:00,0.0
2018-06-05 09:49:00,0.0
2018-06-05 09:50:00,-2.004399902224396
2018-06-05 09:51:00,-0.07338551859098344
2018-06-05 09:52:00,0.09775171065493438
2018-06-05 09:53:00,-0.24497795198432487
2018-06-05 09:54:00,0.9463722397476355
2018-06-05 09:55:00,-0.6595017098192554
2018-06-05 09:56:00,0.0
2018-06-05 09:57:00,0.0
2018-06-05 09:58:00,0.0
2018-06-05 09:59:00,-0.4416094210009807
2018-06-05 10:00:00,0.0
2018-06-05 10:01:00,0.0
2018-06-05 10:02:00,0.0
2018-06-05 10:03:00,0.0
2018-06-05 10:04:00,0.0
2018-06-05 10:05:00,0.0
2018-06-05 10:06:00,0.46398046398047577
2018-06-05 10:07:00,-0.02442598925257723
2018-06-05 10:08:00,-0.024431956999750818
2018-06-05 10:09:00,0.0
2018-06-05 10:10:00,0.0
2018-06-05 10:11:00,0.0
2018-06-05 10:12:00,0.0
2018-06-05 10:13:00,0.0
2018-06-05 10:14:00,0.0
2018-06-05 10:15:00,0.0
2018-06-05 10:16:00,0.0
2018-06-05 10:17:00,0.0
2018-06-05 10:18:00,0.0
2018-06-05 10:19:00,0.0
2018-06-05 10:20:00,0.0
2018-06-05 10:21:00,0.0
2018-06-05 10:22:00,-0.14680694886225173
2018-06-05 10:23:00,0.0
2018-06-05 10:24:00,0.0
2018-06-05 10:25:00,0.0
2018-06-05 10:26:00,-0.12248897599215375
2018-06-05 10:27:00,-0.9147095179233558
2018-06-05 10:28:00,-2.664974619289351
2018-06-05 10:29:00,0.2784105289800036
2018-06-05 10:30:00,0.9526197041865194
2018-06-05 10:31:00,-0.40271834885477903
2018-06-05 10:32:00,-0.22704339051462236
2018-06-05 10:33:00,-0.4052684903748828
2018-06-05 10:34:00,0.9036144578313415
2018-06-05 10:35:00,0.0
2018-06-05 10:36:00,0.0
2018-06-05 10:37:00,0.9940357852882667
2018-06-05 10:38:00,-1.8734177215189922
2018-06-05 10:39:00,-0.10136847440445805
2018-06-05 10:40:00,0.27798837503158813
2018-06-05 10:41:00,-0.25335697998480217
2018-06-05 10:42:00,-0.10144559979710663
2018-06-05 10:43:00,0.3034134007585271
2018-06-05 10:44:00,-0.3552397868561294
2018-06-05 10:45:00,0.0
2018-06-05 10:46:00,-0.2798982188295151
2018-06-05 10:47:00,0.0
2018-06-05 10:48:00,0.0
2018-06-05 10:49:00,0.0
2018-06-05 10:50:00,0.0
2018-06-05 10:51:00,1.3554216867470037
2018-06-05 10:52:00,0.0
2018-06-05 10:53:00,0.1753946379353375
2018-06-05 10:54:00,0.15011258443833445
2018-06-05 10:55:00,-0.20055151667084056
2018-06-05 10:56:00,0.0
2018-06-05 10:57:00,0.0
2018-06-05 10:58:00,0.07515030060120524
2018-06-05 10:59:00,0.0
2018-06-05 11:00:00,0.0
2018-06-05 11:01:00,0.0
2018-06-05 11:02:00,0.0
2018-06-05 11:03:00,0.0
2018-06-05 11:04:00,0.0
2018-06-05 11:05:00,0.0
2018-06-05 11:06:00,0.0
2018-06-05 11:07:00,0.0
2018-06-05 11:08:00,0.0
2018-06-05 11:09:00,0.0
2018-06-05 11:10:00,0.0
2018-06-05 11:11:00,0.0
2018-06-05 11:12:00,0.0
2018-06-05 11:13:00,0.0
2018-06-05 11:14:00,0.0
2018-06-05 11:15:00,0.0
2018-06-05 11:16:00,0.0
2018-06-05 11:17:00,0.0
2018-06-05 11:18:00,0.0
2018-06-05 11:19:00,0.0
2018-06-05 11:20:00,0.0
2018-06-05 11:21:00,0.0
2018-06-05 11:22:00,0.0
2018-06-05 11:23:00,0.0
2018-06-05 11:24:00,0.0
2018-06-05 11:25:00,0.0
2018-06-05 11:26:00,0.0
2018-06-05 11:27:00,0.0
2018-06-05 11:28:00,0.0
2018-06-05 11:29:00,0.0
2018-06-05 11:30:00,0.0
2018-06-05 11:31:00,0.0
2018-06-05 11:32:00,0.0
2018-06-05 11:33:00,0.0
2018-06-05 11:34:00,0.0
2018-06-05 11:35:00,0.0
2018-06-05 11:36:00,0.0
2018-06-05 11:37:00,0.0
2018-06-05 11:38:00,0.0
2018-06-05 11:39:00,0.0
2018-06-05 11:40:00,0.0
2018-06-05 11:41:00,0.0
2018-06-05 11:42:00,0.0
2018-06-05 11:43:00,0.0
2018-06-05 11:44:00,0.0
2018-06-05 11:45:00,0.0
2018-06-05 11:46:00,0.0
2018-06-05 11:47:00,0.0
2018-06-05 11:48:00,0.0
2018-06-05 11:49:00,0.0
2018-06-05 11:50:00,0.0
2018-06-05 11:51:00,0.0
2018-06-05 11:52:00,0.0
2018-06-05 11:53:00,0.0
2018-06-05 11:54:00,0.0
2018-06-05 11:55:00,0.0
2018-06-05 11:56:00,0.0
2018-06-05 11:57:00,0.0
2018-06-05 11:58:00,0.0
2018-06-05 11:59:00,0.0
2018-06-05 12:00:00,0.0
2018-06-05 12:01:00,0.0
2018-06-05 12:02:00,-1.7588580168238717
2018-06-05 12:03:00,0.0
2018-06-05 12:04:00,0.0
2018-06-05 12:05:00,0.0
2018-06-05 12:06:00,0.0
2018-06-05 12:07:00,0.0
2018-06-05 12:08:00,0.0
2018-06-05 12:09:00,0.0
2018-06-05 12:10:00,0.0
2018-06-05 12:11:00,0.0
2018-06-05 12:12:00,0.0
2018-06-05 12:13:00,0.0
2018-06-05 12:14:00,0.0
2018-06-05 12:15:00,0.0
2018-06-05 12:16:00,0.0
2018-06-05 12:17:00,0.0
2018-06-05 12:18:00,0.0
2018-06-05 12:19:00,0.0
2018-06-05 12:20:00,0.0
2018-06-05 12:21:00,0.0
2018-06-05 12:22:00,0.0
2018-06-05 12:23:00,0.0
2018-06-05 12:24:00,0.0
2018-06-05 12:25:00,0.0
2018-06-05 12:26:00,0.0
2018-06-05 12:27:00,0.0
2018-06-05 12:28:00,0.0
2018-06-05 12:29:00,1.555834378920965
2018-06-05 12:30:00,0.0
2018-06-05 12:31:00,0.0
2018-06-05 12:32:00,0.0
2018-06-05 12:33:00,-0.6313131313131313
2018-06-05 12:34:00,0.0
2018-06-05 12:35:00,-0.1264222503160664
2018-06-05 12:36:00,-0.15193719929094748
2018-06-05 12:37:00,-0.025329280648442542
2018-06-05 12:38:00,0.0
2018-06-05 12:39:00,0.0
2018-06-05 12:40:00,0.0
2018-06-05 12:41:00,0.0
2018-06-05 12:42:00,0.0
2018-06-05 12:43:00,0.0
2018-06-05 12:44:00,-0.2794005588011162
2018-06-05 12:45:00,0.3291139240506394
2018-06-05 12:46:00,0.0
2018-06-05 12:47:00,-0.050658561296867084
2018-06-05 12:48:00,0.05063291139241298
2018-06-05 12:49:00,0.0
2018-06-05 12:50:00,0.07589172780167248
2018-06-05 12:51:00,-0.101291466193971
2018-06-05 12:52:00,0.0
2018-06-05 12:53:00,0.0
2018-06-05 12:54:00,0.0
2018-06-05 12:55:00,0.0
2018-06-05 12:56:00,-0.3557814485387562
2018-06-05 12:57:00,0.0
2018-06-05 12:58:00,-0.5622284692052105
2018-06-05 12:59:00,0.45789875349783693
2018-06-05 13:00:00,0.1777552056881673
2018-06-05 13:01:00,-0.025400050800114597
2018-06-05 13:02:00,-0.20361415118350293
2018-06-05 13:03:00,0.0
2018-06-05 13:04:00,0.0
2018-06-05 13:05:00,0.0
2018-06-05 13:06:00,0.0
2018-06-05 13:07:00,0.0
2018-06-05 13:08:00,0.0
2018-06-05 13:09:00,-1.2367946405565493
2018-06-05 13:10:00,0.0
2018-06-05 13:11:00,0.0
2018-06-05 13:12:00,0.0
2018-06-05 13:13:00,0.0
2018-06-05 13:14:00,2.266431629312512
2018-06-05 13:15:00,0.0
2018-06-05 13:16:00,-0.9405185561769126
2018-06-05 13:17:00,-0.1782531194295907
2018-06-05 13:18:00,0.0
2018-06-05 13:19:00,0.17793594306049892
2018-06-05 13:20:00,-0.203769740193595
2018-06-05 13:21:00,0.0
2018-06-05 13:22:00,0.0
2018-06-05 13:23:00,0.0
2018-06-05 13:24:00,0.0
2018-06-05 13:25:00,0.0
2018-06-05 13:26:00,0.0
2018-06-05 13:27:00,0.0
2018-06-05 13:28:00,0.0
2018-06-05 13:29:00,0.0
2018-06-05 13:30:00,0.025464731347097314
2018-06-05 13:31:00,0.0
2018-06-05 13:32:00,0.0
2018-06-05 13:33:00,-0.6664957703153169
2018-06-05 13:34:00,0.0
2018-06-05 13:35:00,0.0
2018-06-05 13:36:00,0.0
2018-06-05 13:37:00,0.0
2018-06-05 13:38:00,0.0
2018-06-05 13:39:00,0.0
2018-06-05 13:40:00,0.0
2018-06-05 13:41:00,0.0
2018-06-05 13:42:00,0.0
2018-06-05 13:43:00,0.0
2018-06-05 13:44:00,0.0
2018-06-05 13:45:00,0.0
2018-06-05 13:46:00,0.0
2018-06-05 13:47:00,0.0
2018-06-05 13:48:00,0.0
2018-06-05 13:49:00,0.0
2018-06-05 13:50:00,0.0
2018-06-05 13:51:00,0.0
2018-06-05 13:52:00,-0.1540436456996025
2018-06-05 13:53:00,-0.5420753742901415
2018-06-05 13:54:00,-0.0774993541720515
2018-06-05 13:55:00,0.0
2018-06-05 13:56:00,0.0
2018-06-05 13:57:00,0.2062387213199234
2018-06-05 13:58:00,0.0
2018-06-05 13:59:00,0.0
2018-06-05 14:00:00,-0.1290655653071687
2018-06-05 14:01:00,0.6157003591585297
2018-06-05 14:02:00,-0.5675954592363232
2018-06-05 14:03:00,0.5643919958953281
2018-06-05 14:04:00,-0.4898169631348227
2018-06-05 14:05:00,-0.20666494445879174
2018-06-05 14:06:00,0.1032258064516107
2018-06-05 14:07:00,0.2830674215131226
2018-06-05 14:08:00,-0.3097573567372159
2018-06-05 14:09:00,0.0
2018-06-05 14:10:00,0.0
2018-06-05 14:11:00,0.0
2018-06-05 14:12:00,0.0
2018-06-05 14:13:00,0.6921302230197284
2018-06-05 14:14:00,0.0
2018-06-05 14:15:00,0.0
2018-06-05 14:16:00,0.0
2018-06-05 14:17:00,-0.48943843379700597
2018-06-05 14:18:00,-1.1991657977059458
2018-06-05 14:19:00,0.0
2018-06-05 14:20:00,1.2104043265516324
2018-06-05 14:21:00,-1.2252346193952004
2018-06-05 14:22:00,0.0
2018-06-05 14:23:00,0.0
2018-06-05 14:24:00,0.7759958613553988
2018-06-05 14:25:00,-0.07765984985760815
2018-06-05 14:26:00,0.0
2018-06-05 14:27:00,0.0
2018-06-05 14:28:00,0.0
2018-06-05 14:29:00,0.0
2018-06-05 14:30:00,0.0
2018-06-05 14:31:00,0.7960965588084108
2018-06-05 14:32:00,-0.07710100231303299
2018-06-05 14:33:00,-0.20602626834921012
2018-06-05 14:34:00,-0.18059855521155904
2018-06-05 14:35:00,-0.07745933384973183
2018-06-05 14:36:00,-0.12926577042398438
2018-06-05 14:37:00,0.02584647195657279
2018-06-05 14:38:00,0.0
2018-06-05 14:39:00,0.0
2018-06-05 14:40:00,0.0
2018-06-05 14:41:00,0.05166623611470712
2018-06-05 14:42:00,-0.051692943913163945
2018-06-05 14:43:00,0.025839793281666967
2018-06-05 14:44:00,0.0
2018-06-05 14:45:00,-0.10346611484740366
2018-06-05 14:46:00,0.02585983966900728
2018-06-05 14:47:00,0.0
2018-06-05 14:48:00,0.05169294391314558
2018-06-05 14:49:00,0.0
2018-06-05 14:50:00,0.0
2018-06-05 14:51:00,0.0
2018-06-05 14:52:00,0.0
2018-06-05 14:53:00,0.0
2018-06-05 14:54:00,0.0
2018-06-05 14:55:00,0.0
2018-06-05 14:56:00,0.0
2018-06-05 14:57:00,0.0
2018-06-05 14:58:00,0.0
2018-06-05 14:59:00,0.0
2018-06-05 15:00:00,0.0
2018-06-05 15:01:00,0.0
2018-06-05 15:02:00,-0.7552083333333311
2018-06-05 15:03:00,0.0
2018-06-05 15:04:00,0.0
2018-06-05 15:05:00,0.0
2018-06-05 15:06:00,0.0
2018-06-05 15:07:00,0.0
2018-06-05 15:08:00,0.0
2018-06-05 15:09:00,0.0
2018-06-05 15:10:00,0.0
2018-06-05 15:11:00,0.0
2018-06-05 15:12:00,0.0
2018-06-05 15:13:00,0.0
2018-06-05 15:14:00,0.0
2018-06-05 15:15:00,0.0
2018-06-05 15:16:00,0.0
2018-06-05 15:17:00,0.0
2018-06-05 15:18:00,0.0
2018-06-05 15:19:00,0.0
2018-06-05 15:20:00,0.0
2018-06-05 15:21:00,0.0
2018-06-05 15:22:00,0.0
2018-06-05 15:23:00,0.0
2018-06-05 15:24:00,0.0
2018-06-05 15:25:00,0.0
2018-06-05 15:26:00,0.0
2018-06-05 15:27:00,0.0
2018-06-05 15:28:00,0.0
2018-06-05 15:29:00,0.0
2018-06-05 15:30:00,0.0
2018-06-05 15:31:00,0.0
2018-06-05 15:32:00,0.0
2018-06-05 15:33:00,0.0
2018-06-05 15:34:00,0.0
2018-06-05 15:35:00,0.0
2018-06-05 15:36:00,0.0
2018-06-05 15:37:00,0.0
2018-06-05 15:38:00,0.0
2018-06-05 15:39:00,0.0
2018-06-05 15:40:00,0.0
2018-06-05 15:41:00,0.0
2018-06-05 15:42:00,0.0
2018-06-05 15:43:00,0.0
2018-06-05 15:44:00,0.0
2018-06-05 15:45:00,0.0
2018-06-05 15:46:00,0.0
2018-06-05 15:47:00,0.0
2018-06-05 15:48:00,0.0
2018-06-05 15:49:00,0.0
2018-06-05 15:50:00,0.0
2018-06-05 15:51:00,0.0
2018-06-05 15:52:00,0.0
2018-06-05 15:53:00,0.0
2018-06-05 15:54:00,0.0
2018-06-05 15:55:00,0.0
2018-06-05 15:56:00,0.0
2018-06-05 15:57:00,0.6982156710628474
2018-06-05 15:58:00,0.0
2018-06-05 15:59:00,0.0
2018-06-05 16:00:00,0.0
2018-06-05 16:01:00,0.0
2018-06-05 16:02:00,0.0
2018-06-05 16:03:00,0.0
2018-06-05 16:04:00,0.0
2018-06-05 16:05:00,0.0
2018-06-05 16:06:00,0.0
2018-06-05 16:07:00,0.0
2018-06-05 16:08:00,0.0
2018-06-05 16:09:00,0.0
2018-06-05 16:10:00,0.0
2018-06-05 16:11:00,0.0
2018-06-05 16:12:00,0.0
2018-06-05 16:13:00,-0.02586652871186011
2018-06-05 16:14:00,0.0
2018-06-05 16:15:00,0.0
2018-06-05 16:16:00,0.0
2018-06-05 16:17:00,0.0
2018-06-05 16:18:00,0.0
2018-06-05 16:19:00,0.0
2018-06-05 16:20:00,0.0
2018-06-05 16:21:00,0.0
2018-06-05 16:22:00,0.0
2018-06-05 16:23:00,0.0
2018-06-05 16:24:00,0.0
2018-06-05 16:25:00,0.0
2018-06-05 16:26:00,0.0
2018-06-05 16:27:00,0.0
2018-06-05 16:28:00,0.0
2018-06-05 16:29:00,0.0
2018-06-05 16:30:00,0.0
2018-06-05 16:31:00,0.0
2018-06-05 16:32:00,0.0
2018-06-05 16:33:00,-0.18139414356049022
2018-06-05 16:34:00,0.0
2018-06-05 16:35:00,0.0
2018-06-05 16:36:00,0.0
2018-06-05 16:37:00,0.0
2018-06-05 16:38:00,0.0
2018-06-05 16:39:00,-0.6783198539003525
2018-06-05 16:40:00,0.0
2018-06-05 16:41:00,-0.026096033402917565
2018-06-05 16:42:00,0.0
2018-06-05 16:43:00,0.9307135470527389
2018-06-05 16:44:00,0.0
2018-06-05 16:45:00,0.0
2018-06-05 16:46:00,0.0
2018-06-05 16:47:00,0.0
